Region,Property,Unit No,ServiceType,Service Date
Operation Pathways,Greenwood,2309-404,Outreach,12/8/2020
Operation Pathways,Jamison's Estate,2309-404,Outreach,12/16/2020
Operation Pathways,Fox Manor,2317-102,Community/Civic,11/18/2020
Operation Pathways,Carolina House,2317-102,Health/Medical/Nutrition,12/10/2020 9:00 am
Operation Pathways,Greenwood,2317-102,Outreach,12/8/2020
Operation Pathways,Jamison's Estate,2317-102,Outreach,12/16/2020
Operation Pathways,Fox Manor,2309-201,Community/Civic,9/30/2020
Operation Pathways,Carolina House,2309-201,Community/Civic,9/30/2020
Operation Pathways,Greenwood,2323-104,Health/Medical/Nutrition,11/24/2020
Operation Pathways,Jamison's Estate,2323-104,Health/Medical/Nutrition,12/10/2020 9:00 am
Operation Pathways,Fox Manor,2323-105,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2323-106,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2323-107,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2323-108,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2323-109,Outreach,12/8/2020
Operation Pathways,Carolina House,2323-110,Outreach,12/16/2020
Operation Pathways,Greenwood,2307-203,Health/Medical/Nutrition,11/19/2020
Operation Pathways,Jamison's Estate,2307-203,Health/Medical/Nutrition,11/19/2020
Operation Pathways,Fox Manor,2307-203,Health/Medical/Nutrition,11/19/2020
Operation Pathways,Carolina House,2307-203,Health/Medical/Nutrition,11/19/2020
Operation Pathways,Greenwood,2307-203,Health/Medical/Nutrition,11/19/2020
Operation Pathways,Jamison's Estate,2307-203,Health/Medical/Nutrition,11/24/2020
Operation Pathways,Fox Manor,2307-203,Outreach,12/8/2020
Operation Pathways,Carolina House,2307-203,Outreach,12/16/2020
Operation Pathways,Greenwood,2313-202,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Jamison's Estate,2313-202,Outreach,12/8/2020
Operation Pathways,Fox Manor,2313-202,Outreach,12/16/2020
Operation Pathways,Carolina House,2313-202,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Greenwood,2313-202,Health/Medical/Nutrition,12/10/2020 9:00 am
Operation Pathways,Jamison's Estate,2313-202,Outreach,12/8/2020
Operation Pathways,Fox Manor,2313-202,Outreach,12/16/2020
Operation Pathways,Carolina House,2301-203,Community/Civic,10/20/2020
Operation Pathways,Greenwood,2301-203,Community/Civic,10/27/2020
Operation Pathways,Jamison's Estate,2301-203,Outreach,10/20/2020
Operation Pathways,Fox Manor,2301-203,Outreach,10/20/2020
Operation Pathways,Carolina House,2301-203,Outreach,12/8/2020
Operation Pathways,Greenwood,2301-203,Outreach,12/16/2020
Operation Pathways,Jamison's Estate,2317-303,Community/Civic,9/30/2020
Operation Pathways,Fox Manor,2317-303,Community/Civic,9/30/2020
Operation Pathways,Carolina House,2309-102,Health/Medical/Nutrition,11/19/2020
Operation Pathways,Greenwood,2315-201,Health/Medical/Nutrition,12/10/2020 9:00 am
Operation Pathways,Jamison's Estate,2315-201,Other,9/30/2020
Operation Pathways,Fox Manor,2315-201,Outreach,12/8/2020
Operation Pathways,Carolina House,2315-201,Outreach,12/16/2020
Operation Pathways,Greenwood,2315-201,Youth Education,9/30/2020
Operation Pathways,Jamison's Estate,2315-201,Other,9/30/2020
Operation Pathways,Fox Manor,2315-201,Youth Education,9/30/2020
Operation Pathways,Carolina House,2305-203,Community/Civic,10/27/2020
Operation Pathways,Greenwood,2305-203,Health/Medical/Nutrition,10/27/2020
Operation Pathways,Jamison's Estate,2305-203,Health/Medical/Nutrition,10/27/2020
Operation Pathways,Fox Manor,2305-203,Health/Medical/Nutrition,10/27/2020
Operation Pathways,Carolina House,2305-203,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Greenwood,2305-203,Outreach,12/16/2020
Operation Pathways,Jamison's Estate,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2305-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2313-302,Community/Civic,10/27/2020
Operation Pathways,Fox Manor,2313-302,Community/Civic,10/27/2020
Operation Pathways,Carolina House,2313-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2313-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2313-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2313-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2313-302,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Greenwood,2313-302,Health/Medical/Nutrition,11/24/2020
Operation Pathways,Jamison's Estate,2313-302,Outreach,12/8/2020
Operation Pathways,Fox Manor,2313-302,Outreach,12/16/2020
Operation Pathways,Carolina House,2313-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2313-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2313-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2313-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2315-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2315-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2315-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2315-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2315-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2315-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2315-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2315-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2301-103,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Greenwood,2301-103,Health/Medical/Nutrition,11/19/2020
Operation Pathways,Jamison's Estate,2301-103,Health/Medical/Nutrition,10/27/2020
Operation Pathways,Fox Manor,2301-103,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Carolina House,2301-103,Health/Medical/Nutrition,11/24/2020
Operation Pathways,Greenwood,2301-103,Outreach,12/8/2020
Operation Pathways,Jamison's Estate,2301-103,Outreach,12/16/2020
Operation Pathways,Fox Manor,2321-103,Computer Access/Training,9/17/2020
Operation Pathways,Carolina House,2321-103,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Greenwood,2321-103,Health/Medical/Nutrition,11/24/2020
Operation Pathways,Jamison's Estate,2321-103,Health/Medical/Nutrition,12/10/2020 9:00 am
Operation Pathways,Fox Manor,2321-103,Housing/Home Management/Ownership,9/17/2020
Operation Pathways,Carolina House,2321-103,Outreach,12/8/2020
Operation Pathways,Greenwood,2321-103,Outreach,12/16/2020
Operation Pathways,Jamison's Estate,2305-404,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2305-404,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2305-404,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2305-404,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2319-104,Community/Civic,10/27/2020
Operation Pathways,Fox Manor,2319-104,Community/Civic,10/27/2020
Operation Pathways,Carolina House,2319-104,Health/Medical/Nutrition,10/27/2020
Operation Pathways,Greenwood,2319-104,Health/Medical/Nutrition,10/27/2020
Operation Pathways,Jamison's Estate,2319-104,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Fox Manor,2319-104,Health/Medical/Nutrition,11/24/2020
Operation Pathways,Carolina House,2319-104,Health/Medical/Nutrition,12/10/2020 9:00 am
Operation Pathways,Greenwood,2319-104,Outreach,12/8/2020
Operation Pathways,Jamison's Estate,2319-104,Outreach,12/16/2020
Operation Pathways,Fox Manor,2323-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2323-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2323-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2323-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2323-302,Other,9/30/2020
Operation Pathways,Carolina House,2323-302,Youth Education,9/30/2020
Operation Pathways,Greenwood,2305-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2305-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2305-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2305-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2305-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2305-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2305-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2305-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2321-303,Outreach,12/8/2020
Operation Pathways,Jamison's Estate,2321-303,Outreach,12/16/2020
Operation Pathways,Fox Manor,2323-102,Other,9/30/2020
Operation Pathways,Carolina House,2323-102,Youth Education,9/30/2020
Operation Pathways,Greenwood,2323-102,Other,9/30/2020
Operation Pathways,Jamison's Estate,2323-102,Youth Education,9/30/2020
Operation Pathways,Fox Manor,2317-302,Community/Civic,10/20/2020 10:00 am
Operation Pathways,Carolina House,2317-302,Community/Civic,10/20/2020 10:00 am
Operation Pathways,Greenwood,2317-302,Community/Civic,10/20/2020 10:00 am
Operation Pathways,Jamison's Estate,2317-302,Community/Civic,10/27/2020
Operation Pathways,Fox Manor,2317-302,Donations/Contributions,10/20/2020 10:00 am
Operation Pathways,Carolina House,2317-302,Donations/Contributions,10/20/2020 10:00 am
Operation Pathways,Greenwood,2317-302,Donations/Contributions,10/20/2020 10:00 am
Operation Pathways,Jamison's Estate,2317-302,Health/Medical/Nutrition,10/27/2020
Operation Pathways,Fox Manor,2317-302,Health/Medical/Nutrition,10/27/2020
Operation Pathways,Carolina House,2317-302,Health/Medical/Nutrition,11/12/2020 9:00 am
Operation Pathways,Greenwood,2317-302,Health/Medical/Nutrition,11/19/2020
Operation Pathways,Jamison's Estate,2317-302,Health/Medical/Nutrition,11/24/2020
Operation Pathways,Fox Manor,2317-302,Health/Medical/Nutrition,12/10/2020 9:00 am
Operation Pathways,Carolina House,2317-302,Outreach,12/8/2020
Operation Pathways,Greenwood,2317-302,Outreach,12/16/2020
Operation Pathways,Jamison's Estate,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2301-204,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2319-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2319-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2319-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2319-302,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2321-402,Employment,12/15/2020 4:00 pm
Operation Pathways,Fox Manor,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2317-101,Other,9/30/2020
Operation Pathways,Carolina House,2317-101,Youth Education,9/30/2020
Operation Pathways,Greenwood,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2317-101,Outreach,12/8/2020
Operation Pathways,Jamison's Estate,2317-101,Outreach,12/16/2020
Operation Pathways,Fox Manor,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2317-101,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2317-101,Other,9/30/2020
Operation Pathways,Carolina House,2317-101,Youth Education,9/30/2020
Operation Pathways,Greenwood,,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2305-402,Community/Civic,9/30/2020
Operation Pathways,Jamison's Estate,2305-402,Community/Civic,9/30/2020
Operation Pathways,Fox Manor,2319-401,Health/Medical/Nutrition,12/10/2020 9:00 am
Operation Pathways,Carolina House,2319-401,Outreach,12/8/2020
Operation Pathways,Greenwood,2319-401,Outreach,12/16/2020
Operation Pathways,Jamison's Estate,2315-304,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2315-304,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2315-304,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2315-304,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2317-104,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2317-104,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2317-104,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2317-104,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,2317-104,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Fox Manor,2317-104,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Carolina House,2317-104,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Greenwood,2317-104,Community/Civic,11/4/2020 4:00 pm
Operation Pathways,Jamison's Estate,,Benefits/Entitlements,9/30/2020 10:00 am
Operation Pathways,Fox Manor,,Eviction Prevention/Housing Retention,9/23/2020 11:00 am
Operation Pathways,Carolina House,,Health/Medical/Nutrition,9/30/2020 10:00 am
Operation Pathways,Greenwood,,Health/Medical/Nutrition,9/30/2020 10:00 am
Operation Pathways,Jamison's Estate,,Health/Medical/Nutrition,9/30/2020 10:00 am
Operation Pathways,Fox Manor,,Health/Medical/Nutrition,9/30/2020 10:00 am
